,edad-actual,edad-morir,hijes-tenes,gestacion-aborto,gestacion-persona,genero-coincide,morir-cuerpo,morir-redes,miedo-propia,miedo-resto,muerte-experiencia,muerte-eutanasia,firstTime,hijes-gustaria,hijes-volveria
52,55,104,1,12,4,100,100,0,100,100,0,100,True,,100.0
53,25,100,0,20,40,100,100,0,100,100,51,100,True,74.0,
54,23,90,0,14,14,16,78,0,100,100,15,100,True,70.0,
55,22,86,0,16,35,85,95,74,71,100,53,100,True,67.0,
56,23,88,0,12,12,100,15,31,58,85,22,67,True,54.0,
57,27,91,0,20,25,100,59,60,50,100,34,77,True,57.0,
58,40,90,1,12,42,100,0,0,68,88,52,100,True,,100.0
59,24,102,0,42,42,100,100,0,76,88,100,100,True,46.0,
60,24,86,0,15,42,100,0,5,65,99,71,100,True,78.0,
61,29,130,0,20,20,100,0,0,100,66,50,81,True,60.0,
62,27,90,0,20,38,100,0,22,76,77,13,100,True,74.0,
63,45,100,1,11,24,100,63,67,42,97,87,100,True,,100.0
64,21,95,0,14,26,100,28,100,21,62,76,100,True,81.0,
65,41,75,0,25,26,100,0,64,37,100,65,100,True,12.0,
66,27,87,0,21,42,100,15,75,92,87,14,100,True,82.0,
67,24,80,0,25,42,90,76,0,29,86,5,100,True,16.0,
68,31,100,1,0,0,100,100,0,100,98,73,100,True,,100.0
69,42,75,0,14,42,100,100,0,12,13,0,100,True,0.0,
70,23,76,0,42,21,100,0,0,65,100,0,100,True,0.0,
71,47,65,0,16,42,100,0,0,0,100,7,100,True,0.0,
72,23,90,0,23,42,100,82,29,55,87,49,100,True,56.0,
73,35,81,0,30,28,100,85,18,11,86,72,100,True,36.0,
74,45,87,1,16,37,100,13,17,24,81,64,100,True,,100.0
75,30,80,0,32,42,100,32,0,0,100,0,100,True,28.0,
76,28,130,0,12,16,52,0,0,0,100,64,100,True,8.0,
77,40,90,0,20,41,84,0,12,73,82,0,100,True,57.0,
78,27,75,0,12,32,67,15,21,59,98,0,98,True,9.0,
79,33,85,0,8,12,90,39,14,93,100,70,100,True,52.0,
80,27,61,0,23,30,100,0,0,57,71,100,100,True,100.0,
81,27,90,0,42,42,100,62,30,18,100,0,100,True,64.0,
82,28,80,0,42,42,100,0,0,50,50,0,51,True,100.0,
83,41,80,1,8,1,100,0,0,71,100,54,100,True,,100.0
84,20,130,0,8,42,99,16,0,42,57,79,80,True,78.0,
85,40,70,0,25,29,100,33,37,66,82,75,100,True,0.0,
86,41,130,1,21,21,100,0,0,100,100,53,100,True,,100.0
87,23,90,0,12,30,75,100,0,100,100,7,86,True,31.0,
88,35,85,1,22,8,100,14,0,33,66,51,100,True,,26.0
89,21,130,0,42,42,50,0,0,19,85,0,100,True,24.0,
90,28,130,0,42,30,100,26,26,100,100,0,100,True,0.0,
91,27,85,0,8,20,100,26,21,77,100,67,68,True,94.0,
92,28,90,0,14,37,100,10,9,29,85,79,100,True,24.0,
93,39,82,1,12,16,96,30,55,36,92,61,100,True,,100.0
94,23,50,0,16,19,100,0,0,28,86,0,100,True,21.0,
95,21,60,0,42,12,100,2,0,88,85,1,100,True,17.0,
96,37,95,0,16,42,100,0,0,21,67,46,100,True,0.0,
97,29,10,0,42,42,49,0,0,100,100,0,100,True,0.0,
98,68,87,1,12,41,98,3,0,0,91,6,100,True,,0.0
99,27,83,0,16,26,83,49,49,19,75,0,98,True,6.0,
100,31,130,0,41,42,77,41,66,100,100,58,100,True,0.0,
101,26,90,0,14,33,100,0,1,68,100,69,100,True,55.0,
102,42,90,0,8,42,100,61,0,16,100,55,83,True,5.0,
103,21,95,0,16,40,93,96,54,86,100,26,100,True,54.0,
104,29,70,0,19,28,91,13,74,74,36,0,100,True,25.0,
105,20,101,0,20,42,71,79,79,75,100,55,100,True,0.0,
106,28,100,0,13,16,76,81,0,78,90,59,100,True,29.0,
107,41,130,1,2,0,100,27,0,47,45,100,100,True,,100.0
108,3,83,0,2,3,100,58,92,73,100,100,100,True,0.0,
109,17,60,0,14,42,100,0,0,26,100,75,100,True,72.0,
110,27,90,0,12,40,100,0,0,20,80,100,100,True,75.0,
111,58,80,1,11,15,100,0,0,71,89,1,100,True,,100.0
112,25,100,0,14,25,100,0,1,0,2,0,100,True,70.0,
113,31,90,0,13,36,83,55,0,7,57,65,100,True,66.0,
114,31,80,0,20,42,100,0,82,67,100,0,100,True,56.0,
115,24,78,0,42,0,89,0,0,73,100,66,100,True,82.0,
116,25,77,0,23,42,68,0,0,23,54,63,100,True,64.0,
117,21,80,0,14,42,100,78,79,82,100,89,100,True,77.0,
118,25,80,0,30,42,50,100,0,76,99,0,100,True,15.0,
119,39,77,0,14,42,100,0,75,22,63,41,100,True,49.0,
120,42,75,1,0,0,100,0,0,12,100,99,100,True,,91.0
121,16,90,0,20,30,41,53,33,100,57,0,100,True,0.0,
122,27,113,0,20,42,80,100,57,100,67,45,100,True,0.0,
123,29,124,0,23,25,47,0,0,71,100,29,100,True,55.0,
124,25,80,0,12,42,100,0,0,36,100,0,100,True,0.0,
125,22,85,0,14,0,92,21,100,0,70,50,100,True,100.0,
126,30,94,0,10,12,100,32,19,49,68,41,100,True,100.0,
127,55,81,1,14,24,100,0,0,20,100,83,100,True,,100.0
128,36,96,1,20,36,100,0,74,16,100,17,100,True,,92.0
129,30,100,0,20,32,90,18,16,74,19,14,100,True,34.0,
130,19,120,0,22,42,100,100,1,100,100,99,95,True,82.0,
131,22,99,0,14,20,56,100,0,81,42,2,100,True,58.0,
132,35,96,0,20,42,100,0,0,80,19,0,100,True,73.0,
133,45,130,0,24,30,100,0,0,62,100,75,75,True,9.0,
134,24,92,0,15,42,100,0,0,0,100,51,100,True,0.0,
135,40,80,0,20,42,100,0,0,49,100,50,100,True,49.0,
136,37,100,1,41,42,100,27,0,100,100,53,100,True,,100.0
137,42,100,1,24,36,95,0,22,34,92,65,100,True,,89.0
138,38,61,0,12,30,100,0,0,0,0,0,100,True,51.0,
139,27,87,0,10,21,86,77,1,68,86,25,100,True,67.0,
140,36,92,0,15,38,100,0,0,37,80,0,100,True,56.0,
141,30,89,0,12,42,100,77,60,58,91,0,100,True,30.0,
142,37,95,0,42,42,100,100,78,100,24,74,100,True,73.0,
143,36,75,0,20,42,100,0,0,23,74,49,100,True,20.0,
144,21,75,0,10,12,100,0,80,0,100,100,100,True,100.0,
145,22,50,0,15,42,85,0,0,0,100,16,74,True,12.0,
146,25,101,0,15,35,100,91,63,97,75,2,100,True,20.0,
147,29,86,0,16,38,100,0,0,0,100,0,100,True,26.0,
148,42,130,0,12,30,70,0,0,49,74,0,100,True,0.0,
149,21,80,0,12,10,100,38,0,71,88,0,83,True,100.0,
150,29,75,0,16,42,100,0,0,85,86,0,100,True,83.0,
151,26,99,0,16,0,76,100,0,53,84,74,100,True,67.0,
152,35,80,0,10,14,100,16,0,62,97,64,90,True,100.0,
153,61,94,1,14,15,95,98,18,83,100,98,100,True,,95.0
154,28,90,0,16,42,100,100,0,86,78,81,100,True,8.0,
155,23,100,0,9,42,70,22,65,52,100,20,100,True,65.0,
156,26,80,0,14,30,98,7,0,21,90,52,100,True,0.0,
157,30,80,0,12,36,93,0,0,17,86,36,100,True,20.0,
158,29,37,0,30,42,77,0,0,24,25,46,100,True,0.0,
159,30,93,1,4,1,87,0,0,0,0,100,100,True,,100.0
160,49,80,1,10,41,100,0,21,75,9,73,100,True,,21.0
161,42,80,0,42,36,75,64,0,60,99,15,99,True,0.0,
162,37,101,1,18,36,100,49,0,76,78,0,100,True,,91.0
163,34,82,0,16,42,62,100,19,89,91,66,100,True,60.0,
164,29,130,0,12,24,100,46,0,22,85,18,100,True,100.0,
165,32,90,0,25,19,89,0,14,17,64,9,100,True,0.0,
166,31,90,1,16,24,100,60,0,82,91,18,100,True,,75.0
167,31,78,0,40,41,100,0,0,47,49,0,98,True,0.0,
168,32,130,0,20,21,100,0,0,14,3,0,100,True,100.0,
169,24,80,0,42,42,78,24,0,67,98,0,100,True,20.0,
170,25,80,0,14,21,70,0,0,50,80,56,100,True,0.0,
171,27,80,0,36,42,100,47,0,51,52,60,100,True,0.0,
172,28,85,0,8,42,100,50,51,75,100,64,100,True,100.0,
173,33,85,0,12,12,100,12,10,1,98,100,100,True,100.0,
174,29,95,0,20,20,90,62,61,89,88,0,82,True,100.0,
175,36,76,0,12,42,100,0,0,47,82,0,100,True,65.0,
176,32,110,0,17,42,100,54,52,100,100,36,100,True,63.0,
177,31,95,0,10,25,65,73,29,20,20,78,100,True,33.0,
178,36,90,0,21,40,100,0,0,30,74,0,100,True,11.0,
179,39,96,1,16,42,100,0,2,39,78,0,100,True,,64.0
180,33,100,0,12,20,100,69,75,100,100,76,100,True,70.0,
181,21,93,0,12,20,83,78,12,57,100,100,100,True,40.0,
182,22,87,0,10,30,68,100,40,62,42,67,100,True,47.0,
183,37,80,1,12,42,89,31,69,47,100,100,100,True,,100.0
184,36,130,0,14,42,100,0,0,100,100,12,100,True,25.0,
185,26,33,0,12,12,100,65,23,68,100,74,100,True,71.0,
186,35,100,0,22,42,80,0,0,100,100,100,100,True,100.0,
187,37,76,0,12,16,100,100,0,61,100,2,100,True,66.0,
188,29,79,0,9,22,97,15,0,66,100,15,100,True,42.0,
189,29,96,0,12,20,65,32,69,100,100,0,100,True,32.0,
190,51,77,1,23,41,98,0,74,28,67,3,100,True,,100.0
191,24,76,0,42,42,100,0,0,62,100,29,100,True,8.0,
192,25,100,0,42,42,100,100,100,57,69,0,26,True,98.0,
193,36,70,0,20,42,78,100,0,10,9,70,100,True,0.0,
194,30,93,0,26,42,100,0,7,0,71,0,100,True,43.0,
195,41,91,1,17,23,100,0,0,47,79,0,100,True,,96.0
196,24,81,0,7,20,90,63,0,0,87,58,100,True,8.0,
197,24,90,0,13,32,100,0,0,19,69,12,100,True,26.0,
198,29,130,0,12,20,23,0,0,69,69,12,100,True,22.0,
199,34,80,0,24,42,69,0,2,56,91,0,99,True,65.0,
200,23,94,0,12,42,100,75,0,77,96,54,98,True,71.0,
201,18,97,0,16,18,100,100,100,20,100,87,100,True,47.0,
202,34,70,0,4,0,89,0,0,27,100,49,100,True,9.0,
203,50,84,1,18,36,100,0,0,64,100,0,100,True,,78.0
204,36,85,1,12,42,100,0,0,63,90,0,100,True,,99.0
205,35,130,1,0,0,100,62,62,99,91,23,100,True,,75.0
206,32,88,0,8,15,100,3,50,78,100,51,70,True,67.0,
207,18,100,0,22,42,79,60,0,56,81,0,76,True,61.0,
208,24,90,0,20,0,100,0,73,30,79,68,100,True,100.0,
209,58,90,1,16,42,100,100,47,0,53,0,100,True,,100.0
210,57,81,1,5,2,93,0,0,44,100,82,76,True,,100.0
211,20,70,0,14,35,100,13,0,0,28,12,100,True,19.0,
212,21,88,0,10,30,86,100,0,0,0,100,100,True,100.0,
213,51,96,1,22,42,100,0,0,59,57,75,100,True,,100.0
214,25,88,0,30,40,90,70,70,81,100,100,100,True,30.0,
215,29,80,0,10,0,68,0,0,24,77,0,75,True,41.0,
216,25,82,0,10,25,63,68,66,18,84,62,91,True,11.0,
217,45,86,1,21,42,100,0,0,100,100,0,100,True,,100.0
218,28,90,0,3,1,100,14,0,0,58,100,100,True,61.0,
219,21,78,0,6,22,54,100,0,0,23,72,100,True,0.0,
220,30,95,0,30,4,81,100,100,62,100,68,100,True,50.0,
221,35,120,0,21,42,82,100,29,88,88,48,88,True,23.0,
222,32,92,0,12,0,95,0,0,35,88,60,100,True,72.0,
223,37,100,1,16,16,100,0,0,65,37,1,100,True,,100.0
224,25,85,0,14,37,100,0,0,0,100,0,100,True,22.0,
225,37,91,0,41,42,92,0,0,85,86,0,100,True,44.0,
226,41,66,0,12,24,66,4,4,49,100,0,100,True,0.0,
227,26,90,0,0,0,100,0,0,0,53,100,0,True,100.0,
228,29,90,0,20,38,100,77,11,30,88,58,100,True,0.0,
229,31,85,0,18,42,100,0,0,14,14,97,100,True,84.0,
230,28,87,0,10,15,100,100,100,100,82,83,100,True,71.0,
231,41,90,1,15,42,100,0,0,0,100,0,100,True,,100.0
232,21,130,0,20,20,100,66,91,63,83,34,100,True,26.0,
233,26,130,0,16,25,100,100,100,100,100,25,100,True,66.0,
234,23,90,0,42,42,100,0,0,73,77,0,100,True,84.0,
235,36,75,0,16,42,100,0,26,23,73,0,100,True,0.0,
236,36,85,1,16,42,67,0,0,100,100,0,100,True,,0.0
237,28,75,0,13,28,100,100,0,35,100,20,100,True,46.0,
238,42,44,1,16,42,100,1,3,2,61,0,100,True,,0.0
239,35,80,0,12,42,100,0,0,79,100,0,100,True,22.0,
240,32,76,1,4,42,100,0,0,28,100,100,100,True,,100.0
241,20,95,0,30,42,76,81,0,78,78,86,100,True,60.0,
242,22,74,0,7,28,68,0,0,0,76,100,100,True,0.0,
243,28,80,0,12,42,100,100,15,21,64,0,100,True,67.0,
244,26,90,0,12,42,100,6,1,22,40,1,86,True,20.0,
245,27,75,0,24,24,90,0,0,0,0,0,100,True,14.0,
246,26,86,0,14,42,100,100,0,69,84,62,100,True,100.0,
247,19,83,0,42,42,80,100,83,31,61,97,87,True,65.0,
248,35,86,0,26,38,54,26,32,100,100,16,100,True,19.0,
249,26,70,0,14,42,82,0,0,100,100,20,100,True,0.0,
250,27,79,0,13,42,100,0,0,10,93,0,100,True,26.0,
251,58,80,1,0,1,100,74,0,0,100,100,100,True,,100.0
252,34,70,1,10,42,100,0,75,0,100,0,100,True,,19.0
253,21,70,0,12,42,100,25,28,0,100,100,100,True,6.0,
254,24,93,0,14,14,100,68,0,96,11,32,100,True,100.0,
255,27,85,0,8,42,100,0,61,52,86,79,100,True,0.0,
256,29,130,0,42,42,86,100,21,83,93,31,100,True,9.0,
257,41,66,1,10,42,100,18,60,30,82,73,100,True,,29.0
258,31,130,0,12,42,77,59,75,100,100,40,100,True,29.0,
259,24,85,0,8,42,100,0,0,100,100,0,100,True,49.0,
260,21,77,0,12,20,100,61,84,0,98,100,73,True,37.0,
261,56,75,1,0,20,100,24,77,51,83,79,64,True,,100.0
262,43,80,1,30,42,87,23,0,75,100,0,100,True,,97.0
263,27,100,0,15,25,100,0,0,79,97,69,100,True,70.0,
264,25,90,0,14,35,100,68,68,21,85,13,99,True,63.0,
265,28,85,0,12,0,100,100,0,13,100,72,100,True,70.0,
266,30,86,0,4,14,81,0,0,22,65,100,100,True,61.0,
267,27,130,0,42,42,100,0,51,28,71,0,100,True,79.0,
268,27,75,0,8,36,95,0,0,12,0,13,100,True,7.0,
269,33,85,0,8,16,100,26,26,65,49,5,94,True,85.0,
270,37,80,1,12,15,100,0,10,82,85,3,100,True,,25.0
271,42,80,0,0,0,100,7,0,20,47,100,10,True,0.0,
272,24,90,0,12,16,100,0,0,71,100,68,100,True,100.0,
273,24,66,0,20,42,17,0,0,17,67,17,100,True,0.0,
274,35,70,0,25,8,50,0,18,0,0,100,100,True,15.0,
275,30,86,0,15,28,100,60,49,70,100,100,100,True,54.0,
276,15,81,0,42,42,100,0,0,75,100,0,100,True,37.0,
277,44,60,0,12,42,100,11,5,9,52,11,100,True,0.0,
278,32,100,1,12,24,76,0,19,69,100,56,100,True,,38.0
279,30,61,0,9,42,50,0,0,0,0,49,100,True,10.0,
280,37,130,1,12,42,100,0,0,81,100,50,100,True,,100.0
281,33,70,0,0,0,100,0,0,0,49,100,100,True,100.0,
282,25,95,0,32,42,100,0,0,29,66,2,100,True,63.0,
283,26,90,0,21,21,35,16,100,55,100,100,100,True,3.0,
284,35,86,0,36,34,100,79,21,51,52,21,100,True,65.0,
285,20,90,0,41,42,76,0,82,67,100,16,100,True,13.0,
286,26,70,0,30,42,100,0,0,21,75,0,100,True,4.0,
287,28,75,0,12,0,100,69,0,50,68,0,100,True,0.0,
288,53,90,1,11,42,100,100,12,100,100,0,100,True,,45.0
289,30,91,0,15,15,79,69,39,78,78,14,100,True,70.0,
290,34,120,0,12,12,100,100,15,35,69,49,100,True,70.0,
291,23,80,0,14,42,100,0,63,63,100,100,100,True,0.0,
292,43,90,0,14,14,100,32,0,68,75,30,100,True,30.0,
293,25,25,0,16,20,71,0,57,0,100,17,100,True,0.0,
294,25,80,0,12,42,100,100,100,100,100,43,100,True,0.0,
295,31,84,0,12,0,100,71,23,73,86,31,100,True,0.0,
296,24,95,0,14,18,67,66,64,100,100,76,73,True,57.0,
297,32,90,0,24,42,100,8,0,93,100,6,89,True,20.0,
298,50,85,1,0,26,100,0,0,55,67,15,100,True,,88.0
299,35,80,0,20,42,77,0,0,31,74,0,100,True,24.0,
300,22,93,0,20,6,90,0,0,12,100,100,100,True,34.0,
301,21,90,0,12,30,100,100,100,61,63,48,100,True,75.0,
302,39,130,0,14,0,100,0,0,49,68,0,100,True,23.0,
303,21,53,0,42,42,99,58,18,18,80,0,100,True,22.0,
304,39,80,0,42,42,100,0,0,28,100,0,99,True,68.0,
305,31,75,0,12,12,100,0,71,29,100,13,100,True,100.0,
306,51,91,1,14,38,100,100,0,100,100,82,97,True,,100.0
307,27,75,0,24,42,100,0,0,26,68,0,100,True,32.0,
308,28,81,0,10,0,100,100,0,0,27,100,100,True,0.0,
309,45,101,1,12,20,100,4,7,6,91,90,98,True,,100.0
310,25,101,0,20,42,100,0,1,76,75,0,100,True,20.0,
311,32,90,0,16,42,100,73,25,51,100,64,100,True,23.0,
312,30,130,0,26,42,100,69,22,78,100,12,100,True,31.0,
313,37,92,0,3,42,100,0,0,31,81,31,100,True,100.0,
314,21,90,0,12,36,100,0,50,71,92,0,100,True,100.0,
315,20,85,0,42,42,100,0,10,0,55,0,100,True,70.0,
316,30,90,0,16,21,100,0,1,26,99,39,76,True,27.0,
317,29,76,0,4,42,84,100,0,24,100,9,100,True,47.0,
318,30,70,0,16,20,83,12,62,24,99,20,100,True,0.0,
319,36,90,1,12,41,100,34,67,100,100,18,100,True,,100.0
320,30,103,1,10,9,79,56,0,60,89,79,98,True,,99.0
321,22,85,0,15,30,61,59,76,28,100,100,100,True,58.0,
322,18,93,0,15,42,100,22,100,41,78,34,83,True,73.0,
323,38,90,1,14,42,100,99,0,70,100,0,100,True,,40.0
324,23,124,0,22,22,100,43,0,70,78,7,93,True,23.0,
325,44,108,1,5,6,100,12,0,74,89,29,82,True,,100.0
326,24,86,0,0,42,100,6,0,64,85,100,48,True,100.0,
327,22,110,0,22,12,89,100,0,73,82,8,90,True,100.0,
328,24,100,0,14,42,100,77,14,8,100,100,100,True,7.0,
329,34,78,0,14,31,79,100,0,0,72,76,100,True,0.0,
330,31,130,0,24,25,100,50,5,100,100,84,100,True,100.0,
331,32,130,0,32,42,100,0,0,77,100,23,98,True,78.0,
332,24,92,0,11,12,81,27,31,59,86,100,67,True,100.0,
333,57,80,0,0,0,100,0,1,0,0,0,100,True,0.0,
334,33,95,0,12,42,92,85,53,16,40,75,100,True,4.0,
335,34,85,0,12,13,34,0,0,62,68,60,82,True,35.0,
336,33,90,0,24,42,100,0,78,16,77,0,100,True,84.0,
337,33,130,0,28,42,90,0,0,100,30,0,100,True,35.0,
338,28,130,0,20,0,100,100,0,100,100,100,100,True,47.0,
339,30,96,0,11,30,100,25,50,100,100,16,100,True,21.0,
340,43,85,0,15,32,100,0,0,58,69,50,100,True,60.0,
341,52,90,1,14,24,12,0,50,50,0,0,100,True,,100.0
342,40,93,1,0,0,100,55,0,36,68,100,100,True,,100.0
343,21,100,0,8,20,100,69,0,72,100,32,77,True,100.0,
344,21,102,0,31,0,68,74,20,29,81,0,94,True,35.0,
345,22,130,0,30,0,100,19,0,24,100,0,100,True,0.0,
346,25,80,0,14,35,100,100,100,0,46,100,100,True,100.0,
347,19,90,0,12,42,100,0,0,25,100,8,100,True,55.0,
348,29,65,0,10,37,49,18,0,14,43,60,100,True,24.0,
349,30,90,0,0,0,100,31,0,51,90,100,29,True,100.0,
350,27,87,0,42,42,100,0,0,100,100,7,98,True,77.0,
351,28,82,0,15,25,84,12,0,52,78,33,100,True,72.0,
352,23,86,0,16,42,91,21,0,58,100,16,100,True,0.0,
353,43,92,1,6,42,78,0,0,0,8,21,100,True,,61.0
354,29,90,0,20,40,100,0,0,24,100,0,100,True,77.0,
355,21,26,0,14,32,82,4,26,19,65,7,100,True,18.0,
356,28,40,0,30,42,100,76,87,25,83,23,100,True,50.0,
357,22,75,0,28,42,85,0,0,33,79,72,100,True,62.0,
358,19,75,0,12,39,100,82,69,80,99,16,100,True,58.0,
359,29,67,0,42,42,100,0,0,23,23,25,100,True,0.0,
360,32,90,0,6,42,61,0,1,44,100,100,100,True,79.0,
361,19,80,0,12,16,61,80,20,28,100,20,100,True,49.0,
362,23,90,0,14,42,95,100,100,100,100,4,100,True,7.0,
363,27,90,0,26,9,84,69,100,100,100,35,49,True,17.0,
364,24,95,0,12,32,100,79,50,100,100,70,100,True,50.0,
365,35,91,0,12,42,78,75,0,100,100,9,100,True,15.0,
366,26,60,0,27,42,100,0,0,0,0,67,100,True,83.0,
367,29,130,1,16,28,100,0,0,0,32,0,100,True,,66.0
368,29,81,0,12,0,100,100,0,0,100,50,100,True,52.0,
369,26,57,0,24,30,100,0,0,12,70,13,100,True,0.0,
370,23,95,0,12,8,100,83,8,39,86,93,100,True,76.0,
371,30,100,0,42,42,100,1,0,0,70,0,100,True,54.0,
372,23,24,0,13,42,100,79,0,0,60,34,100,True,0.0,
373,21,111,0,12,20,100,100,66,9,71,67,100,True,85.0,
374,59,90,1,8,8,100,45,0,100,97,16,100,True,,100.0
375,34,90,1,28,28,86,0,0,18,81,74,100,True,,100.0
376,24,75,0,10,24,55,38,11,0,18,0,100,True,0.0,
377,31,80,0,15,42,100,0,1,36,100,50,100,True,18.0,
378,32,75,0,12,28,100,0,0,19,65,0,100,True,48.0,
379,34,127,0,33,10,68,0,0,82,3,76,100,True,17.0,
380,26,100,0,20,42,100,100,0,75,93,0,100,True,0.0,
381,42,91,1,12,12,100,0,0,100,100,0,100,True,,100.0
382,41,92,1,15,42,75,0,10,90,70,0,100,True,,100.0
383,26,130,0,12,42,74,23,0,73,76,0,100,True,60.0,
384,29,93,0,16,42,100,0,0,0,22,51,100,True,68.0,
385,30,70,0,42,29,50,0,0,25,56,42,100,True,85.0,
386,24,114,0,32,0,100,0,73,23,24,50,100,True,100.0,
387,36,85,1,11,10,100,0,0,0,0,0,100,True,,0.0
388,31,85,0,35,42,100,21,0,77,100,58,100,True,89.0,
389,35,99,1,4,6,100,0,0,0,100,0,100,True,,49.0
390,22,75,0,42,42,100,0,1,15,100,100,100,True,100.0,
391,26,100,0,12,30,100,25,0,16,77,0,97,True,65.0,
392,25,100,0,42,42,83,0,0,100,100,0,100,True,30.0,
393,26,85,0,42,0,100,84,0,76,74,48,100,True,86.0,
394,44,71,0,42,42,100,0,0,64,100,65,100,True,0.0,
395,21,90,0,21,30,100,10,12,52,89,12,100,True,80.0,
396,42,80,1,22,24,100,0,0,0,100,0,100,True,,100.0
397,36,55,0,42,42,100,0,0,0,79,0,100,True,31.0,
398,26,80,0,11,19,79,87,58,66,82,23,100,True,53.0,
399,40,91,1,20,42,100,0,0,52,100,27,100,True,,100.0
400,24,100,0,16,42,100,0,0,60,100,0,69,True,100.0,
401,26,84,0,14,42,100,65,37,100,100,100,100,True,100.0,
402,27,80,0,42,42,100,0,0,72,100,79,100,True,100.0,
403,22,85,0,30,42,100,74,0,0,100,0,98,True,58.0,
404,20,85,0,34,42,81,76,0,100,100,29,100,True,29.0,
405,40,75,0,30,42,100,0,0,63,73,0,100,True,56.0,
406,26,130,0,42,42,100,19,0,22,49,0,100,True,16.0,
407,32,31,0,10,17,52,0,0,28,65,0,100,True,16.0,
408,41,84,1,14,28,100,1,0,54,97,0,100,True,,100.0
409,37,85,0,35,35,98,3,59,67,100,5,100,True,0.0,
410,20,85,0,14,42,72,64,58,64,78,40,100,True,62.0,
411,28,130,0,42,42,63,29,69,31,87,0,100,True,36.0,
412,28,95,0,42,26,26,72,24,68,78,14,100,True,72.0,
413,28,85,0,4,30,66,15,0,100,100,100,100,True,35.0,
414,35,90,0,14,38,100,62,62,74,90,35,100,True,100.0,
415,23,75,0,12,12,100,76,100,0,15,100,100,True,0.0,
416,26,40,0,42,42,17,0,0,77,100,0,100,True,0.0,
